id,text,is_humor
859797703693406208,Doctor¡¡¡ Necesito que a mi hijo le suban las defensas. -¡A pues métalo al Karate!,1
573477938265481217,"-Hola, conoces la calle campana ?
-No, pero me suena",1
1049373627278344193,"Os enamorais de un avatar y claro,luego pasa lo que pasa...",0
939677805855436800,"—Amor, ¿qué es “stalker”? 
—¿Por qué preguntas? 
—Porque pusiste esa palabra en un tuit el 15 de enero del 2010 a las 8:24PM vía web.",1
142276701618061312,"A tí que te gusta mas, ¿hacer el amor o la Navidad?
- Hombre, hacer el amor, pero lo que pasa es que la Navidad es mas a menudo... #xD #RT",1
965719802017996801,caracaaaaaaaaaaa,0
965922047170961409,"Buenos dias, hoy amaneci con 2kg de más",0
896604975782137858,Vuelve cariñito que me está doliendo🎵🎶,0
965680019027742720,A mí el himno de Fergie me gustó. Pero también hay que recordar cuál fue el otro himno de ayer y dónde está el umbral...,0
367433976484339712,"—Oye, mamá ¿Y tú qué querías, niño o niña? 

—Yo sólo quería un ascenso.",1
382726205260050432,"-Oye amor, hueles a jabón de motel barato. -¿Y tú como sabes a qué huelen? -No sé, te amo.",1
965840279193481218,@Mataleon14 hola amigo. necesito urgencia para pago de pasaporte express.,0
136550685356457984,#Típico Te despiertan en la mejor parte de tu sueño e intentas dormirte de nuevo para continuarlo. #RT,0
1015044556075814912,"Me voy a dormir, los ácaros están de elecciones y soy presidente de colchón",1
315219589850087424,El sombrero es fundamental..,0
800594603162222594,"—Amor, ven a mi casa, tengo frío y estoy sola.—No princesa, no estás sola, Jesucristo siempre está contigo.
Todos los hombres siempr #chiste",1
309433238617743360,Para que algo nuevo llegue algo viejo se tiene que ir.#GretchenCuotes,0
965841789147123712,Eres la única persona que yo quiero que se venga en cima de mí,0
965794414475071493,Quiero ser una niña normal,0
909098686638108673,"Ya nada más el pan de muerto, la cena de Navidad, la cena de año nuevo, la rosca y ya empiezo la dieta.",0
796361741231882241,"Les manda a decir el Pato Donald que ya dejen de fastidiarlo con tantas llamadas de felicitaciónes, que el no era el candidato que era otro.",1
447521898273202176,"—Hijita, te habla José.
—¿Cual José?
—El que te cogió y se fue JAJAJA.
—¡ABUELO! :'(
—Ay hija desde que te violaron estas insoportable.",1
842530466024620032,"- Disculpe, ¿Tienes pastillas para la
baja autoestima? 
- Si, tome.
- No, no me las merezco.
#Chistes #Humor #Ane...",1
943868951594979328,"Aqui, alternando patearme las ojeras y las pechugas. Pum pum una una",0
1076241653189492742,Mi hígado preparándose para el baby shower del niño Jesús,1
161956250110803968,"Mi esposa quiere aprender a conducir.
¿Que tiempo necesitará?
- Tres o cuatro¿Semanas, meses?
No, automóviles #chistes",1
749506722302087169,"Águila:

Ave temeraria, excelente visión, reina en los cielos, cazadora natural, símbolo nacional.

Chiva:

Borrego con cuernos, huelen feo.",0
571308113841823744,"Vengo de un país muy pobre.
Plato tradicional : el plato vacío",1
639486146771202048,—¿Por qué quiere divorciarse de esta hermosa mujer? —Quiere estar tirando todo el tiempo. —¡Muchos hombres estarían felices! —¡LO ESTÁN!,1
1022336206187765760,"- Quiero cojer 
- Acabamos de cojer 
- Y?",0
290614266485149696,"Ya llegue,q ha pasado,a quien han matado,quien ha puesto cuernos,quien ha muerto? Gracias.",0
1035212309755383808,Si fuese verdad que de los errores se aprende ya tendría un doctorado en matemáticas.,1
922654231265533953,"—Oye, ¿me marcaste?
—Sí.
—¿Qué querías?
—Masturbarme con tu foto de Whatsapp, pero marqué sin querer.",1
849669257193566210,#NadienConDelfina nadien sabe dónde está la cadenita de Carmen,0
965927508121137152,21 días buscando el punto de sal,0
942438209560203265,Situación sentimental: Lo importante es que tenemos salud.,1
965755004786282496,Te amo,0
965953944827715584,y ahora a comprar y a limpiar uwu,0
268068623971655680,"- Doctor ¿cuál es el estado de mi mujer?
- No sé, no la tengo en Facebook....
- Doctor, esto es serio -.-!
- Ah ¿de salud? #JAJAJÁ Se murió",1
881545080783470593,"— Amor, ¿qué es lo que más te gusta de mi?— Tus tetas. — ¿Puedes ser más romántico? — Me gustan las tetas que guardan tu hermoso corazón.",1
871074954850308100,"¿Los Black Eyed Peas hicieron la apertura del final de la Champions, o vi una retransmisión de hace mil años?",0
965984766054019073,"Si no te manda mensaje, también es un mensaje. 

#PonteSalsa",0
965744657467609088,otro fandom mas que se puso súper toxico 😒,0
806047712474845184,Si yo fuera Santa Claus qué me pedirían ORITA BOYS??,0
965823623612088320,Ahí si no hay dolor.,0
649085054837235712,"Qué horror la palabra ""olorcito"". Suena a que la mina venía de un mes sin una ducha pero más fuerte era tu necesidad.",0
1090091947845398528,Mi insomnio ha iniciado sesión.,0
965688038541099008,Muy feo lo del CNI no cerrando la cuenta de Twitter de Talegón para evitar que haga el ridículo todos los días.,0
965817357326344192,me casé con un audio suyo,0
1041655002836729856,"Hola, me llamo kilómetros y voy a joderte separándote de las mejores personas que puedas conocer.",0
1097860131738533890,"—Me gustas.
—Aww ¿te digo quién me gusta?
—¡Sí!
—Empieza con TÚ y termina con NO.
—¡Jódete!
—¡Túmbertano, regresa!",1
776041701139939328,"—Hola, soy Testigo de Jehova... ¿Tendrá un minuto para hablar del Señor?

—Claro, adelante, de paso le cuento cómo Herbalife cambió mi vida.",1
406567329271533568,"No encuentro el control de la TV. Me quedaré quieto, no sea que él me esté buscando a mí y estemos dando vueltas infinitas.",1
265336650106818560,11:11 Que mañana sea otra vez viernes.,0
305313058723618816,"EESOO!!*Eau de Cebollette*-""@John485_: Estoy todo sucio y sudado, en otras palabras, ready para el sexo.""",0
965771563898494976,"#TNdeNoche @TotyFlores la gente no se equivoca, por algo putean al presidente. Uds solos se hunden. Uds no defienden al pueblo",0
470024836283396096,"—No me quieres porque soy daltónico, verdad Celeste?

—¡QUE ME LLAMO VIOLETA PENDEJO!",1
965948072814669824,"buenos días chiquito, que te vaya bien 🎆 @AguCasanova_",0
917128719214379008,"Si cuando te quita la ropa interior, no tiene cara de niño abriendo sus regalos de cumpleaños, no te desea como dice.",0
940996952631672833,"Batería baja. Batería, tú no eres baja, tú eres fuerte, muy fuerte, tú eres una guerrera, recárgate y continua tu vida energética :)",1
749944607908048896,"—Mi amor, ¿Estás enojada?
—No. 
—¿Segura? 
—Sí. 
—Dime algo dulce. 
—TU PUTA AMIGA AHOGADA EN CHOCOLATE CON BOMBONES Y CHISPAS DE COLORES.",1
713422102062362624,"— Buena tarde, vengo para la entrevista laboral.
— ¿Tiene experiencia?
— Si, con esta ya son 35 entrevistas.",1
678525990860115968,DIce Messi que la próxima vez que lo levanten tan temprano que sea para jugar al metegol o algo que no lo aburra tanto.,1
965771505190817798,"Hora pi

Lo siento Elena.",0
1092854139078561797,quiero ser pablo,0
412954346901360640,"#NoEsBorracheraSi No entras al baño, te miras al espejo y dices ""estoy bien, estoy bien, lo puedo controlar! No voy a ¡¡vomiujgshjvsjaskl!!""",1
133626814231871488,#TIPICO Típico: Te Roban El BlackBerry Y Le Gritas Al Ladrón ''¡Heyy Ciérrame El FaceBook y el twitter #xD,0
965838995732271104,Te juro que hago todo lo posible por mantener tu sonrisa. ❣,0
965670716074086400,Pero qué me da últimamente por escuchar Mr. Chu.,0
965758888720003072,Casi 48hs 💑💍,0
776203059630190592,#195AñosDeIndependencia Y yo llevo un mes de esclavo del #PokemonGO,0
965780959139377154,"No me quería pagar para hacerse la chistosa y por esa boludez casi le meto una patada en la piña, ubicate",0
24905942559,"Qué le dijo un jardinero a otro jardinero?
- No podés! #chistes #humor",1
965741771773874176,Me gustaría un reportaje e telesur #ZanniniEnCNN,0
965954381022670855,"Nos volveremos a ver, a la larga o a la corta",0
291256506207305728,"Toma, somos TOP. RT @realmadrid: En la primera vuelta de Liga, el Real Madrid ha dado más de 5.000 excusas en rueda de prensa que el Barça.",0
975509113265369090,Gallagher se fue más taimado que yo,0
26212389086,Dile a un hombre que hay 400 billones de estrellas y te creerá... dile que la pared tiene pintura fresca y la tocará...#chistes #humor,1
373579246033047552,"No hay mayor estupidez, que estar equivocado, e intentar hacer que tu error parezca un acierto.",0
965697706432909315,Que 🐶 calooooooor.,0
965662293924237314,Nuestros especialistas en fertilidad desean ayudarte. Llámanos y aclara tus dudas &gt;&gt;&gt; (0261) 797.4922 / 798.9250. #LIVV,0
841737568060350464,Esquinas son las que faltan para tanta pinche puta que hay hoy en día. Que impresión de veras!,0
965823917217796096,si se sienten fracasades recuerden que mi primer chape fue con una piba mas grande que yo que SI SABIA CHAPAR y yo no,0
1092853002413715457,Tngo ganas de tener tu cuerpo desnudo y hacert el amor yayuuuy,0
678388492716539904,Tengo prohibido salir guau,0
1059329573882601472,Hace un día para irnos todos a tomar por culo.,0
386164661940264960,"Ella me pidió espacio y yo le partí el teclado en la cabeza y le dije: ""¡AHÍ ESTÁ TU ESPACIO, CTRL, ESC, Y LAS TECLAS QUE QUIERAS!",1
589464613147783168,"Me atacan colombianos por no poner a Cuadrado titular contra Falcao. Perdonad, pero las preguntas de Triviados no se responden solas.",0
400040077692108800,"—¿Qué tengo, doctor?
—Me temo decirle que tiene una enfermedad venérea.
—¿Sífilis?
—Nófolos, ¡jajaja!
—¡JAJAJA!
—En fin... tiene SIDA.",1
1092853962901020673,"La gente se acostumbra a la belleza, pues yo todavía no me he acostumbrado a ti.  Así que, baby soy yo él que causa tu humedad.",0
386328072078647296,"La gente que habla todo el tiempo de futbol si no es pelotuda le
pega en el palo",1
219827493107015680,"La Política es: comer cagada, no hacer gestos y pedir más de postre.

RIP México 

#PeñaNietoPresidente",0
626341513740570624,El cago de la mañana es el mejor amigo del hombre.,1
954717150584954881,"Típico : después de discutir, se te ocurren cosas geniales que pudiste haber dicho.",1
738425594082430976,"—Jóvenes ¿Alguna pregunta?.
—Sí, ¿En qué idioma pensará un sordo?.
—Sobre la clase.
—Ah, no.",1
927024430227664896,Perfume de hombre debilidad de toda mujer.,0
879548595501969408,"Tu novio el que se queja de que llueve, de que hace frío, de que hace calor... Búscate uno heterosexual.",0
423947029673291776,"—Mamá soy fea? 
—No hija, tienes lo q cualquier hombre desea  
—En serio?
—Si, tienes voz gruesa, espalda ancha y pelos en el pecho. #jajaja",1
944250452941660161,¿Qué te paso Navidad? Antes eras chevere.,0
1071516483342295043,Venía de la playa con tanta arena pegada que cuando pasé por una obra me metieron una pala en el culo,1
721137920585940992,"Si no tienes hijos, contrata una niñera y dile que el niño está durmiendo arriba y que no lo despierte. Cuando regreses dile que dónde está.",0
289188172716453888,#4PalabrasDeAdmiración eres bella sin maquillaje!,0
965956012619509760,"Hoy no hay siesta, #ElDato🙄",0
965934491658326016,Buen Día Porota -- como anda la Real Academia de Hebe ?  ya le agregaste nuevos términos de Exitosa Tumbera ?  #NoVuelvenMas,0
965924794427494405,Dejad de twittear gatines por favor que ya sé que es el #DiaInternacionalDelGato y que son preciosos pero me dan alergia hasta por foto 😭,0
965787527423709185,Que feliz sería si pasó de año,0
939220672664006657,"Si tienes frío ve a la esquina de tu cuarto, ahí tiene 90 grados.

Y tengo otros peores, eh.",1
98449342490345472,Una vieja tan fea pero jueputa tan fea que hizo un video porno y lo pasaron por Animal Planet!!! Buajaja..,1
159078470822014976,"La risa es la mejor medicina,
en algunos casos ,un espejo curaría todos sus males #frases",0
293842116516405249,Se junto el hambre y la pobreza y ya lo q hay es miseria!!!!!!!!!!,0
550483841530748928,Me distraje un segundo y ya es 31 de Diciembre. Hasta el año nos roban en este país.,1
447344446825197568,"Yo no estoy robando el WiFi de mi vecino, su WiFi está invadiendo mi casa.",1
965785648383881222,"Jueputa quiero a mi mamá, por lo menos que me de la mano😢.",0
717127165385420800,"Empezó como ""Loba"", después se puso ""Loca"" y terminó ""Rabiosa"". Alguien por favor lleve a Shakira con un veterinario.",1
330845576969199616,Escuchar música triste cuando estás triste para sentirte aún mas triste.,0
1079195365604130821,La música es muy de abrirte la ventana cuando no podés respirar.,0
692513205160185856,La mejor hinchada del país.,0
959141052991946752,"""No todos los tweets tienen un por qué o un por quién.""",0
924881659119448064,- Típico: Empezar de broma y terminar enamorándote de verdad,0
725402160599437312,"Un hombre que adivina correctamente la edad de una mujer puede que sea listo, pero no es muy brillante. -Lucille Ball",1
111080072743632898,"#chiste Ayer que te fuiste, me dejaste sin aliento. —Awwww que tierno! -¿Tierno, pendeja? Te llevaste mi inhalador, tengo asma! #chistes RT",1
965759991813636096,Claramente tengo miedo de perder..,0
918346432612044800,Imagino que el amor es cuando te acercabas un poquito más a mi en la cama después de escuchar un trueno.,0
965755067721834496,adorableeeee,0
368891595854073856,Te gustan las estadisticas? -Probablemente..,1
5703634973,Que hace un leproso tirandose de un puente?... Juega al tetris!,1
960558045758722050,"— ¿Cuánto porcentaje tienes?

— El que traiga wey, dame mi cargador.",1
789196839601868801,No soy un completo inútil... Por lo menos sirvo de mal ejemplo. #MaximasFilosoficas,1
916077296347312128,"En la vida te das cuenta de que existen dos tipos de personas:

-Las que habitan en el mundo. 
-Las que son tu mundo.",0
788507497002708992,"Lo que me gusta de ella es que no pretende ser o verse linda, ella... simplemente lo es.",0
965867915475148800,"Es poner Anna Gabriel y empezar 
#ElSilencioDeLosBorregos
Me arde el dedo tanto silenciar,pero para  #BielBienne se Retratan solos.",0
965838941197811712,"trio?
rep",0
1092864872306610176,estoy hasta el potorro me voy a pasar lo que queda de día viendo series hasta carmen mari luego,0
965665557055004672,"Yo vengo a Dar dms chamas, se activan o se activan??

~Blue?",0
965841499723321344,"Intento bancarmela pero no puedo, no puedo evitar que me importe y me joda hasta lo más mínimo, dioooss quiero dejar de ser así loco",0
965906695980486657,Aunque @diasextoreturns también ayuda a animarse.,0
